    @RELATION PDE_UI-3.4.1-OSA.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0.315315,1,3,1,0.186441,0.323529,11,11,2,2,1,9,10,1,1,4,9,1,0.37037,20,19,5,0,0.37037,20,0,0,0,0,0,34,59,2,1,2,1,5,0,4,0,5,16,0,4,0,34,59,2,1,2,1,5,0,4,0,5,16,0,4,0,false
    0.0895522,4,10,4,0.0573356,0.0783699,34,25,2,4,4,76,21,7,3,26,67,1,0.397287,205,134,13,0,0.390476,205,1,1,2,2,1,311,584,15,8,15,8,41,4,12,0,41,196,4,12,0,320,593,15,8,15,8,44,4,15,0,44,199,4,15,0,false
    0,0,0,0,0,0,0,0,1,0,0,3,3,1,1,3,6,1,0.541667,13,13,4,0,0.541667,13,2,2,0,0,1,11,24,15,8,0,1,3,0,3,0,42,3,4,13,0,11,24,15,8,0,1,3,0,3,0,42,3,4,13,0,false
    0,0,0,0,0,0,0,0,1,0,0,3,3,1,1,3,6,1,0.541667,13,13,4,0,0.541667,13,2,2,0,0,1,11,24,15,8,0,1,3,0,3,0,42,3,4,13,0,11,24,15,8,0,1,3,0,3,0,42,3,4,13,0,false
    0,0,0,0,0,0,0,0,1,0,0,4,13,1,1,20,24,1,0.411765,21,16,3,0,0.411765,21,1,1,0,0,1,30,55,1,0,0,0,4,0,2,0,9,20,0,5,0,30,55,1,0,0,0,4,0,2,0,9,20,0,5,0,false
    0,0,0,0,0,0,0,0,3,2,2,9,4,2,2,3,10,1,0.493333,37,26,5,0,0.493333,37,2,2,0,0,1,38,83,9,3,3,2,7,1,4,1,16,17,3,8,1,38,83,9,3,3,2,7,1,4,1,16,17,3,8,1,false
    0.455,2,9,2,0.360656,0.488889,22,22,1,0,0,4,9,2,1,12,16,0.5,0.357143,15,15,1,1,0.25,15,0,0,0,0,0,27,43,1,0,1,0,4,0,1,0,4,15,0,1,0,45,61,1,0,1,0,5,0,2,0,5,27,0,2,0,false
    0.364583,1,3,1,0.211538,0.366667,11,11,3,1,1,7,5,0,0,3,8,1,0.4,20,19,4,0,0.4,20,0,0,0,0,0,30,52,1,1,1,1,5,0,3,0,5,14,0,3,0,30,52,1,1,1,1,5,0,3,0,5,14,0,3,0,false
    0,0,0,0,0,0,0,0,2,0,0,3,2,1,1,1,4,0.333333,0.416667,10,5,1,2,0.416667,10,1,1,0,0,1,14,23,1,0,1,0,3,0,2,0,7,5,0,3,0,14,23,1,0,1,0,3,0,2,0,7,5,0,3,0,false
    0.275198,3,15,3,0.298319,0.295082,71,54,3,6,6,45,40,3,3,41,52,0.5,0.204545,45,13,1,1,0.197368,45,0,0,0,0,0,175,230,8,0,8,0,11,2,1,0,11,111,2,1,0,183,238,13,8,8,0,13,2,1,0,37,115,2,9,0,false
    0,0,0,0,0,0,0,0,1,1,1,5,6,1,1,4,7,0.75,0.324324,12,12,3,1,0.222222,16,0,0,0,0,0,25,41,2,0,2,0,3,0,3,0,3,12,0,3,0,56,81,3,1,3,1,6,0,5,0,6,34,0,5,0,false
    0.319231,1,3,1,0.192308,0.232558,10,10,3,2,2,16,2,16,9,1,8,0,0,0,0,0,2,0,0,0,0,2,5,0,43,52,1,0,1,0,7,0,1,0,7,28,0,1,0,43,52,1,0,1,0,7,0,1,0,7,28,0,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,3,0,17,14,0,3,0,0,0,0,0,1,0,0,0,0,3,5,0,7,11,0,0,0,0,3,0,0,0,3,1,0,0,0,7,11,0,0,0,0,3,0,0,0,3,1,0,0,0,false
    0.106209,1,4,1,0.0846154,0.0964912,11,11,1,7,7,37,15,2,3,22,30,0,0.0731707,9,3,0,2,0.0731707,9,2,2,2,2,1,114,130,13,4,1,1,8,0,1,1,17,78,11,7,1,114,130,13,4,1,1,8,0,1,1,17,78,11,7,1,true
    0,0,0,0,0,0,0,0,3,1,1,16,5,7,7,5,16,0.142857,0.0576923,3,3,1,6,0.0576923,3,1,1,2,4,1,49,68,12,3,1,3,11,0,6,0,11,29,11,6,0,49,68,12,3,1,3,11,0,6,0,11,29,11,6,0,false
    0.0517241,1,4,1,0.040146,0.0434783,11,10,1,4,4,59,13,15,26,34,63,0,0.00487805,1,0,0,5,0.004329,1,1,1,2,2,1,204,246,6,8,6,8,29,0,4,0,30,135,0,4,0,230,274,17,17,6,9,33,0,7,0,85,145,0,34,7,true
    0,0,0,0,0,0,0,0,1,4,4,28,11,4,6,16,25,0,0.064,8,0,0,5,0.0545455,9,1,1,0,0,1,117,135,3,4,3,4,9,0,4,0,10,93,0,3,0,156,179,17,13,6,5,15,0,9,0,67,107,0,35,7,false
    0.240766,2,3,3,0.202312,0.205479,35,30,1,3,3,25,5,8,21,5,16,0,0.0441176,6,0,0,3,0.0457516,7,1,1,2,2,1,130,157,11,2,10,2,11,0,2,0,15,85,0,2,0,146,173,11,2,10,2,16,0,7,0,20,91,0,7,0,true
    0.171669,2,2,2,0.130233,0.136364,28,24,1,2,2,29,6,7,16,6,26,0,0.0853659,14,5,0,2,0.078534,15,1,1,1,1,1,150,189,14,5,13,5,20,0,1,0,24,86,0,2,0,176,215,14,5,13,5,28,0,9,0,32,96,0,10,0,true
    0,0,0,0,0,0,0,0,1,0,0,2,2,1,1,2,4,0,0,0,0,0,2,0,0,2,2,0,0,1,10,13,11,2,0,0,2,0,1,0,17,3,0,3,0,14,17,11,2,0,0,3,0,2,0,18,5,0,4,0,false
    0.54071,3,11,3,0.464646,0.517647,46,44,2,3,3,18,12,1,1,23,30,0.333333,0.182692,19,3,1,2,0.182692,19,3,3,0,0,1,85,99,15,5,2,2,7,0,2,0,20,62,11,9,1,85,99,15,5,2,2,7,0,2,0,20,62,11,9,1,true
    0,0,0,0,0,0,0,0,4,2,2,33,12,3,3,26,44,0,0.0384615,4,3,0,4,0.0384615,4,2,2,0,0,1,100,123,7,10,1,4,18,0,3,0,42,54,0,6,0,100,123,7,10,1,4,18,0,3,0,42,54,0,6,0,false
    0,0,0,0,0,0,0,0,1,1,1,15,7,2,3,8,17,0,0.0819672,5,3,0,2,0.0746269,5,2,2,0,0,1,56,73,18,7,4,2,9,0,1,0,33,26,0,3,0,62,79,18,7,4,2,11,0,3,0,35,28,0,5,0,true
    0.137778,1,1,1,0.115646,0.119048,17,15,1,4,2,16,4,4,7,1,11,0,0.0442478,5,0,0,3,0.0381679,5,0,0,0,0,0,108,129,13,2,13,2,10,0,2,0,10,67,0,2,0,126,147,13,2,13,2,13,0,5,0,13,78,0,5,0,false
    0.214286,1,1,1,0.155963,0.163043,17,15,1,3,2,15,2,3,7,0,10,0,0.0449438,4,0,0,3,0.0416667,4,0,0,0,0,0,85,102,9,2,9,2,10,0,2,0,10,49,0,2,0,92,109,9,2,9,2,12,0,4,0,12,52,0,4,0,false
    0.652393,3,11,3,0.567901,0.619718,46,44,2,3,3,15,9,1,1,14,20,0,0.174419,15,0,0,2,0.174419,15,3,3,0,0,1,71,81,14,5,1,2,6,0,1,0,19,52,11,8,1,71,81,14,5,1,2,6,0,1,0,19,52,11,8,1,true
    0,0,0,0,0,0,0,0,5,3,3,21,10,1,1,12,21,0,0.131148,8,6,0,3,0.131148,8,2,2,0,0,1,53,68,6,8,0,2,9,0,2,0,33,29,0,5,0,53,68,6,8,0,2,9,0,2,0,33,29,0,5,0,false
    0.167488,2,5,2,0.1,0.116667,21,21,1,8,7,54,8,3,9,4,17,0,0.0388889,7,0,0,3,0.0374332,7,0,0,0,0,0,173,203,5,3,5,3,13,0,2,1,13,124,0,2,1,180,210,5,3,5,3,15,0,4,1,15,127,0,4,1,false
    0.303448,1,2,2,0.217391,0.210526,20,16,1,3,3,19,6,1,4,8,13,0,0.025641,2,0,0,3,0.025641,2,2,2,0,0,1,76,92,11,2,0,0,5,0,2,0,20,56,0,4,0,76,92,11,2,0,0,5,0,2,0,20,56,0,4,0,true
    0.0965825,1,4,1,0.080292,0.092437,11,11,1,4,4,33,20,1,1,34,44,0,0.0697674,9,0,0,5,0.0697674,9,2,2,0,0,1,120,137,17,5,5,3,10,0,4,0,17,82,11,10,0,120,137,17,5,5,3,10,0,4,0,17,82,11,10,0,true
    0.0966811,1,1,1,0.0534759,0.0544218,10,8,1,1,1,29,6,4,8,17,38,0,0.0526316,8,3,0,4,0.0516129,8,1,1,0,0,1,144,184,11,5,11,5,21,0,3,0,22,86,0,3,0,147,187,11,5,11,5,22,0,4,0,23,87,0,4,0,true
    0.149324,3,6,5,0.132075,0.150943,56,56,2,3,3,52,24,10,15,30,51,0,0.0924855,32,0,0,7,0.0926829,38,0,0,2,2,0,314,358,12,5,12,5,21,2,6,0,21,229,2,6,0,372,424,12,5,12,5,32,2,17,0,32,257,2,17,0,false
    0,0,0,0,0,0,0,0,2,0,0,3,6,2,1,1,4,0.666667,0.296296,8,8,2,1,0.228571,8,2,2,0,0,1,19,27,8,4,3,0,3,0,2,0,21,7,0,16,3,27,36,11,7,3,0,5,0,3,0,29,11,0,22,3,false
    0,0,0,0,0,0,0,0,3,0,0,5,8,1,1,10,15,0,0.0277778,1,0,0,5,0.0277778,1,0,0,0,0,0,35,40,6,0,6,0,5,1,4,0,5,17,1,4,0,35,40,6,0,6,0,5,1,4,0,5,17,1,4,0,false
    0.40367,1,3,1,0.232558,0.30303,10,10,2,0,0,4,5,2,2,1,5,0.5,0.307692,8,8,2,2,0.214286,9,2,2,0,0,1,18,27,8,3,2,1,4,0,3,0,18,5,0,13,3,33,43,11,6,2,1,6,0,4,0,26,15,0,19,3,false
    0.115987,3,12,3,0.135417,0.128205,13,10,3,2,2,25,11,1,2,15,24,0,0.0126582,1,0,0,6,0.0126582,1,1,1,0,0,1,78,96,14,6,2,1,9,0,5,0,28,50,2,11,0,78,96,14,6,2,1,9,0,5,0,28,50,2,11,0,false
    0,0,0,0,0,0,0,0,1,1,1,6,8,3,2,5,10,0,0,0,0,0,6,0,0,2,2,1,1,1,32,37,8,3,5,0,5,0,5,0,12,15,0,12,0,32,37,8,3,5,0,5,0,5,0,12,15,0,12,0,false
    0,0,0,0,0,0,0,0,1,4,3,51,7,2,2,16,28,0,0.108696,20,0,0,4,0.108696,20,0,0,0,0,0,164,198,10,2,10,2,12,7,3,0,12,117,7,3,0,164,198,10,2,10,2,12,7,3,0,12,117,7,3,0,false
    0,0,0,0,0,0,0,0,1,4,3,12,11,6,4,14,21,0,0.0363636,2,0,0,6,0.0363636,2,2,2,2,2,1,53,61,9,5,6,2,7,1,5,0,14,31,1,12,0,53,61,9,5,6,2,7,1,5,0,14,31,1,12,0,false
    0.130901,3,12,3,0.154412,0.150943,21,16,3,2,2,36,10,1,2,16,26,0,0.0619469,7,0,0,5,0.0619469,7,1,1,0,0,1,106,136,14,5,2,0,10,0,4,0,29,73,2,9,0,106,136,14,5,2,0,10,0,4,0,29,73,2,9,0,false
    0,0,0,0,0,0,0,0,1,2,1,10,5,1,1,3,10,0,0.0454545,2,0,0,7,0.0454545,2,0,0,0,0,0,42,49,4,1,4,1,7,0,6,0,7,22,0,6,0,42,49,4,1,4,1,7,0,6,0,7,22,0,6,0,false
    0.0167491,1,3,1,0.0181159,0.0209644,10,10,3,4,3,55,48,14,5,46,64,0,0.0584958,21,3,0,12,0.0515873,26,1,1,0,0,1,338,398,20,2,18,1,18,0,11,2,23,246,0,16,4,478,552,24,11,19,7,37,0,28,3,54,334,0,44,5,false
    0,0,0,0,0,0,0,0,1,4,4,30,22,2,2,34,43,0,0.101266,16,0,0,2,0.0993789,16,0,0,2,3,0,142,168,4,0,4,0,9,0,1,0,9,104,0,1,0,145,171,4,0,4,0,10,0,2,0,10,105,0,2,0,false
    0,0,0,0,0,0,0,0,1,1,1,41,5,8,13,2,26,0,0.0243902,3,0,0,9,0.0232558,3,0,0,2,2,0,120,150,8,7,8,7,24,0,8,3,24,68,0,8,3,126,156,8,7,8,7,25,0,9,3,25,71,0,9,3,false
    0,0,0,0,0,0,0,0,1,2,2,15,5,4,3,8,15,0,0.0769231,4,1,0,6,0.0493827,4,2,2,2,2,1,48,63,10,4,7,1,7,3,5,1,14,24,3,12,1,77,100,10,12,7,9,16,3,14,1,23,33,3,21,1,false
    0,0,0,0,0,0,0,0,2,1,1,6,4,2,1,6,11,0.5,0.305556,11,11,3,3,0.305556,11,0,0,1,1,0,25,43,1,0,1,0,5,0,5,1,5,11,0,5,1,25,43,1,0,1,0,5,0,5,1,5,11,0,5,1,false
    0,0,0,0,0,0,0,0,1,2,1,4,13,3,2,12,14,0,0,0,0,0,2,0,0,1,1,0,0,1,22,26,5,0,1,0,2,0,1,0,10,14,0,2,0,22,26,5,0,1,0,2,0,1,0,10,14,0,2,0,false
    0,0,0,0,0,0,0,0,1,3,2,8,8,1,1,5,8,0,0.129032,4,0,0,2,0.129032,4,2,2,0,0,1,27,34,6,1,1,1,3,0,1,0,13,18,0,3,0,27,34,6,1,1,1,3,0,1,0,13,18,0,3,0,false
    0,0,0,0,0,0,0,0,1,1,1,4,12,3,4,10,12,0,0.05,1,0,0,2,0.05,1,1,1,1,1,1,19,23,5,0,1,0,2,0,1,0,10,13,0,2,0,19,23,5,0,1,0,2,0,1,0,10,13,0,2,0,false
    0,0,0,0,0,0,0,0,1,0,0,5,0,10,6,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,23,28,8,2,8,2,4,8,4,0,4,5,8,4,0,23,28,8,2,8,2,4,8,4,0,4,5,8,4,0,false
    0.399417,2,3,2,0.253012,0.289855,21,20,2,1,1,13,5,1,1,8,17,0,0.0142857,1,0,0,3,0.0142857,1,1,1,0,0,1,69,83,10,7,2,3,9,0,2,0,25,47,0,9,3,69,83,10,7,2,3,9,0,2,0,25,47,0,9,3,true
    0,0,0,0,0,0,0,0,1,0,0,3,7,0,0,7,10,0,0,0,0,0,2,0,0,3,3,0,0,1,13,17,10,4,0,1,3,0,1,0,15,5,3,13,1,13,17,10,4,0,1,3,0,1,0,15,5,3,13,1,false
    0,0,0,0,0,0,0,0,2,1,1,9,11,2,2,12,19,0,0,0,0,0,5,0,0,3,3,0,0,1,37,46,12,6,2,3,7,0,4,0,19,18,3,16,1,37,46,12,6,2,3,7,0,4,0,19,18,3,16,1,false
    0,0,0,0,0,0,0,0,1,1,1,6,6,0,0,5,8,0.75,0.257143,9,9,3,1,0.257143,9,0,0,0,0,0,26,37,0,0,0,0,3,0,3,0,3,18,0,3,0,26,37,0,0,0,0,3,0,3,0,3,18,0,3,0,false
    0.16368,2,3,2,0.106383,0.12987,20,20,1,1,1,27,8,2,1,14,29,0.25,0.047619,7,3,1,3,0.0493827,8,1,1,0,0,1,140,170,13,11,5,7,15,0,3,0,31,100,0,10,3,154,188,13,11,5,7,16,0,4,0,32,111,0,11,3,true
    0,0,0,0,0,0,0,0,1,4,4,25,13,4,4,13,19,0,0.0350877,4,0,0,5,0.0322581,4,1,1,0,0,1,110,126,4,3,3,3,6,0,4,0,11,90,0,9,1,120,138,4,4,3,4,8,0,6,0,16,94,0,14,1,false
    0,0,0,0,0,0,0,0,4,4,4,46,22,4,11,23,38,0.125,0.0294118,5,3,1,7,0.0285714,5,1,1,2,2,1,165,196,9,1,9,1,15,0,7,1,15,115,0,7,1,170,201,9,2,9,2,16,0,8,1,19,116,0,11,1,true
    0,0,0,0,0,0,0,0,1,2,2,6,1,0,0,3,4,0.5,0.272727,6,6,1,1,0.272727,6,0,0,0,0,0,16,25,0,0,0,0,1,0,1,0,1,9,0,1,0,16,25,0,0,0,0,1,0,1,0,1,9,0,1,0,false
    0,0,0,0,0,0,0,0,1,2,2,5,1,0,0,0,1,0.5,0.26087,6,6,1,1,0.26087,6,0,0,0,0,0,17,26,0,0,0,0,1,0,1,0,1,10,0,1,0,17,26,0,0,0,0,1,0,1,0,1,10,0,1,0,false
    0.0587544,1,3,1,0.0462963,0.0457143,10,8,1,4,4,40,15,2,2,16,25,0.666667,0.0928962,17,9,2,1,0.107143,21,0,0,0,0,0,166,201,5,0,5,0,9,0,2,2,9,109,0,2,2,175,216,8,0,8,0,11,3,4,2,11,110,3,4,2,false
    0.343832,2,6,2,0.27027,0.349398,30,29,2,1,1,8,8,0,0,8,14,0.6,0.275862,16,13,3,2,0.161616,16,0,0,0,0,0,42,66,2,1,2,1,6,0,4,0,6,24,0,4,0,83,111,7,1,4,1,11,0,8,0,11,44,3,8,0,false
    0,0,0,0,0,0,0,0,4,4,4,66,16,7,8,15,39,0.25,0.0704698,21,12,3,9,0.0576923,21,0,0,0,0,0,277,340,13,4,13,4,24,0,11,2,24,194,0,11,2,343,409,24,13,13,5,33,0,18,2,84,235,0,45,9,true
    0.207284,2,30,7,0.214912,0.242667,98,91,3,6,6,124,2,1,12,2,23,0,0.163677,73,50,0,1,0.162584,73,0,0,1,1,0,373,453,0,1,0,1,21,0,0,0,21,248,0,0,0,376,456,0,1,0,1,22,0,1,0,22,249,0,1,0,false
    0,0,0,0,0,0,0,0,3,1,1,9,4,1,1,1,8,0.2,0.0754717,4,4,1,4,0.0689655,4,0,0,0,0,0,49,60,5,0,5,0,7,0,4,3,7,28,0,4,3,54,66,5,1,5,1,8,0,5,3,11,29,0,8,3,false
    0.0180578,1,8,2,0.0210124,0.0257913,22,22,1,7,7,261,29,6,2,63,102,0.8,0.176238,178,105,4,1,0.172314,178,1,1,0,0,1,832,1021,11,6,11,5,39,3,4,4,60,599,3,4,4,855,1047,14,6,14,5,43,6,7,4,64,608,6,7,4,true
    0.179945,2,6,2,0.162011,0.187097,29,29,1,6,6,30,12,1,1,16,28,0,0.0578512,7,3,0,9,0.0432099,7,0,0,0,0,0,114,135,5,5,5,5,12,0,8,0,12,74,0,8,0,155,179,10,5,7,5,17,0,12,0,17,93,3,12,0,true
    0.268461,6,32,20,0.236842,0.259124,153,142,1,2,2,77,14,17,14,20,52,0,0.0309735,14,5,0,6,0.0434783,25,2,2,0,0,1,438,524,24,1,15,0,32,0,5,3,46,342,0,12,4,550,646,26,2,17,1,53,0,26,5,70,401,0,36,6,true
    0.0485175,1,1,1,0.0404858,0.0424528,10,9,1,5,5,35,20,5,6,26,38,0,0.0118343,2,0,0,3,0.00934579,2,2,2,0,0,1,167,198,12,1,3,0,12,0,2,0,26,127,0,9,1,212,247,23,10,3,1,21,0,8,0,86,150,0,42,8,false
    0,0,0,0,0,0,0,0,4,2,2,46,9,10,9,14,33,0.909091,0.241722,73,68,10,1,0.210674,75,0,0,0,0,0,229,337,17,5,17,5,19,1,10,0,19,140,1,10,0,281,389,17,5,17,5,27,1,18,0,27,172,1,18,0,true
    0,0,0,0,0,0,0,0,3,0,0,28,1,13,23,0,28,0.344828,0.236641,31,30,10,19,0.236641,31,1,1,2,3,1,100,159,14,11,14,11,28,0,28,14,28,28,0,28,14,100,159,14,11,14,11,28,0,28,14,28,28,0,28,14,false
    0.0728972,1,3,1,0.0578035,0.0703125,10,9,3,2,2,29,9,8,18,12,28,0.142857,0.120567,17,12,1,6,0.116438,17,0,0,2,2,0,124,168,11,4,11,4,16,0,6,1,16,68,0,6,1,129,173,11,4,11,4,17,0,7,1,17,71,0,7,1,true
    0.235869,3,7,3,0.203762,0.195312,65,50,2,5,4,39,13,3,3,23,37,0.4,0.0846774,21,12,2,3,0.0821429,23,1,1,0,0,1,227,289,26,4,15,1,14,0,4,1,28,159,0,10,2,257,319,26,4,15,1,19,0,9,1,33,174,0,15,2,true
    0,0,0,0,0,0,0,0,0,0,0,6,2,2,1,0,6,0.428571,0.28125,9,9,3,4,0.28125,9,2,3,0,0,2,23,39,17,14,3,3,6,0,6,3,34,6,0,34,17,23,39,17,14,3,3,6,0,6,3,34,6,0,34,17,false
    0,0,0,0,0,0,0,0,3,0,0,10,2,5,13,0,10,0,0,0,0,0,11,0,0,3,4,0,0,1,37,49,25,15,5,2,10,0,10,5,50,10,0,50,24,37,49,25,15,5,2,10,0,10,5,50,10,0,50,24,false
    0.108775,2,3,2,0.105505,0.111111,23,21,1,2,2,20,8,6,6,4,12,0,0.05,8,3,0,5,0.0454545,9,0,0,0,0,0,152,179,4,0,4,0,8,0,4,0,8,120,0,4,0,189,218,4,3,4,3,15,0,11,0,18,139,0,14,0,false
    0.173228,3,3,3,0.173913,0.209677,16,13,2,1,1,10,12,2,1,15,22,0.625,0.263889,19,17,5,3,0.234568,19,2,2,0,0,1,53,81,8,4,5,1,7,0,7,1,14,28,0,14,1,62,92,8,7,5,4,10,0,10,1,17,31,0,17,1,false
    0,0,0,0,0,0,0,0,1,5,5,96,30,1,1,30,48,0,0.100251,40,3,0,2,0.106335,47,1,1,0,0,1,359,398,7,10,1,3,18,0,1,1,40,257,0,3,3,395,442,11,12,1,3,21,0,2,1,67,284,0,8,3,true
    0.0566929,2,4,2,0.0795848,0.0723404,23,17,1,3,1,33,11,4,6,28,45,0.125,0.0497738,11,5,1,7,0.0447154,11,0,0,0,0,0,210,259,16,2,16,2,17,0,7,0,17,149,0,7,0,235,289,18,2,18,2,22,0,12,1,22,158,0,12,1,true
    0.341102,3,6,3,0.252252,0.252632,28,24,1,3,3,17,14,3,3,16,22,0,0.0126582,1,0,0,5,0.0104167,1,0,0,0,0,0,78,93,5,0,5,0,6,0,4,1,6,55,0,4,1,95,111,16,9,5,1,9,0,6,1,60,62,0,33,8,false
    0.281179,3,5,3,0.190476,0.254902,28,26,3,1,1,17,12,3,1,21,29,0.5,0.245455,27,21,4,4,0.209302,27,2,2,0,0,1,83,124,15,3,12,0,8,4,7,1,15,47,4,14,1,102,147,15,6,12,3,13,4,12,1,20,54,4,19,1,false
    0.239092,4,6,4,0.2,0.227642,32,28,2,4,4,26,15,5,4,28,38,0.5,0.173913,24,17,5,5,0.163265,24,2,2,0,0,1,114,149,14,5,11,2,10,4,9,1,17,75,4,16,1,123,160,14,8,11,5,13,4,12,1,20,78,4,19,1,false
    0,0,0,0,0,0,0,0,1,6,6,118,44,3,6,84,106,0,0.107865,48,10,0,3,0.105495,48,0,0,1,1,0,397,476,6,7,6,7,22,0,2,2,22,295,0,2,2,407,486,6,7,6,7,23,0,3,2,23,300,0,3,2,true
    0.0287456,1,1,1,0.04329,0.035,10,7,1,3,3,40,6,8,9,11,22,0,0.0259067,5,0,0,4,0.0241546,5,0,0,0,0,0,188,217,14,0,14,0,11,0,3,0,11,134,0,3,0,202,231,14,0,14,0,14,0,6,0,14,142,0,6,0,true
    0.669231,1,2,1,0.314286,0.458333,11,11,1,1,1,5,4,0,0,5,8,0.75,0.294118,10,9,3,1,0.294118,10,0,0,0,0,0,24,35,0,0,0,0,3,0,3,0,3,16,0,3,0,24,35,0,0,0,0,3,0,3,0,3,16,0,3,0,false
    0,0,0,0,0,0,0,0,1,2,2,24,5,1,3,7,13,0,0.3361,81,0,0,5,0.3361,81,0,0,0,0,0,160,174,4,2,4,2,6,0,4,0,6,128,0,4,0,160,174,4,2,4,2,6,0,4,0,6,128,0,4,0,true
    0.234397,3,7,3,0.188953,0.209205,65,50,1,3,3,44,10,7,7,24,36,1,0.256228,72,58,5,0,0.236422,74,1,1,0,0,1,209,314,30,4,19,1,12,0,4,1,26,145,0,10,2,239,344,30,4,19,1,19,0,11,1,33,160,0,17,2,true
    0,0,0,0,0,0,0,0,5,1,1,13,3,8,9,0,12,0.384615,0.262295,16,16,5,8,0.262295,16,2,3,1,1,2,45,75,20,13,6,2,12,0,12,5,40,13,0,40,19,45,75,20,13,6,2,12,0,12,5,40,13,0,40,19,false
    0,0,0,0,0,0,0,0,2,2,2,23,11,4,2,10,22,0.4,0.130435,12,12,4,6,0.165563,25,2,2,0,0,1,80,107,8,6,3,2,12,0,9,2,30,46,0,23,5,126,161,11,10,3,3,16,0,12,2,40,82,0,31,5,true
    0,0,0,0,0,0,0,0,1,2,2,9,12,3,8,6,11,0,0.0555556,2,0,0,2,0.0416667,2,0,0,2,3,0,34,41,2,3,2,3,5,0,1,0,5,18,0,1,0,46,53,7,7,2,3,6,0,1,0,18,27,0,5,0,false
    0.111794,2,9,2,0.129412,0.144737,22,22,4,5,5,33,24,4,6,41,51,0,0.10596,16,3,0,2,0.0946746,16,0,0,2,2,0,135,152,1,2,1,2,10,0,1,0,10,105,0,1,0,153,170,1,2,1,2,11,0,2,0,11,117,0,2,0,true
    0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,3,6,0.5,0.28,7,6,2,2,0.28,7,0,0,0,0,0,18,28,0,0,0,0,3,0,3,0,3,10,0,3,0,18,28,0,0,0,0,3,0,3,0,3,10,0,3,0,false
    0.265152,1,3,1,0.203704,0.314286,11,11,3,1,1,9,7,1,1,8,13,0.75,0.270833,13,12,3,1,0.270833,13,0,0,0,0,0,35,54,1,1,1,1,5,0,3,0,5,19,0,3,0,35,54,1,1,1,1,5,0,3,0,5,19,0,3,0,false
    0.109225,2,13,3,0.0640301,0.0831025,34,30,1,4,4,97,32,4,5,78,112,0.25,0.27027,130,63,1,3,0.267206,132,1,1,1,1,1,351,518,9,13,7,10,34,0,3,0,39,244,0,4,0,362,531,14,17,7,10,35,0,3,0,52,252,0,8,0,true
    0,0,0,0,0,0,0,0,1,2,2,8,5,1,1,7,12,0,0.047619,2,0,0,6,0.047619,2,0,0,0,0,0,40,47,5,2,5,2,5,0,5,0,5,20,0,5,0,40,47,5,2,5,2,5,0,5,0,5,20,0,5,0,false
